,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m
0,2010-01-01 00:00:00+00:00,23.051,86.37095,20.651,25.814468,0.0,0.0,0.0,0.0,1009.5,1006.8261,24.6,4.0,0.0,70.0,9.826088,17.238699,28.442837,28.705854,25.919998
1,2010-01-01 01:00:00+00:00,22.951,86.62799,20.601,25.662855,0.0,0.0,0.0,0.0,1010.0,1007.3242,30.900002,6.0,0.0,85.0,10.00256,17.906157,30.256361,30.173443,27.0
2,2010-01-01 02:00:00+00:00,23.401,84.044136,20.551,25.841562,0.0,0.0,0.0,0.0,1011.2,1008.5249,30.900002,3.0,0.0,94.0,11.681987,18.278645,33.6901,32.124966,30.239998
3,2010-01-01 03:00:00+00:00,25.101,73.364136,20.001,27.060574,0.0,0.0,0.0,0.0,1012.2,1009.5377,27.300001,0.0,0.0,91.0,13.044722,17.713316,39.400646,37.568665,34.56
4,2010-01-01 04:00:00+00:00,26.701,65.50214,19.701,27.957016,0.0,0.0,0.0,0.0,1012.9,1010.2498,27.6,0.0,0.0,92.0,16.831684,22.493519,41.531677,39.805527,43.199997
5,2010-01-01 05:00:00+00:00,27.951,59.93759,19.451,29.464714,0.0,0.0,0.0,0.0,1012.6,1009.9616,30.6,5.0,0.0,87.0,18.864824,25.02971,41.905865,40.333076,46.8
6,2010-01-01 06:00:00+00:00,28.951,56.0283,19.301,30.920235,0.0,0.0,0.0,0.0,1012.0,1009.3721,34.5,7.0,0.0,94.0,19.881649,26.552288,42.064255,40.601215,49.68
7,2010-01-01 07:00:00+00:00,29.551,55.82675,19.801,31.824844,0.0,0.0,0.0,0.0,1010.8,1008.18024,29.1,2.0,0.0,91.0,20.929594,28.167557,40.814987,38.774193,46.8
8,2010-01-01 08:00:00+00:00,30.101,53.753437,19.701,31.923084,0.0,0.0,0.0,0.0,1009.8,1007.18756,44.1,20.0,0.0,87.0,21.94524,29.407835,41.00899,39.53613,47.88
9,2010-01-01 09:00:00+00:00,30.451,52.197,19.551,31.648357,0.0,0.0,0.0,0.0,1008.7,1006.09357,52.2,37.0,0.0,63.0,22.691423,30.61482,41.784435,41.185837,48.6
10,2010-01-01 10:00:00+00:00,30.201,52.950382,19.551,30.87643,0.0,0.0,0.0,0.0,1007.9,1005.2935,18.3,14.0,0.0,19.0,21.142147,29.01966,47.070034,44.999897,49.68
11,2010-01-01 11:00:00+00:00,29.551,55.653904,19.751,30.190533,0.0,0.0,0.0,0.0,1008.0,1005.38745,21.0,18.0,0.0,16.0,21.203358,29.328403,49.820835,48.483376,48.239998
12,2010-01-01 12:00:00+00:00,28.751,59.382133,20.051,29.861454,0.0,0.0,0.0,0.0,1009.1,1006.47766,14.1,7.0,0.0,26.0,19.008545,27.887802,52.695976,50.76265,46.079998
13,2010-01-01 13:00:00+00:00,27.851,63.15762,20.201,29.416172,0.0,0.0,0.0,0.0,1009.8,1007.16797,27.300001,2.0,0.0,85.0,16.418526,26.31942,52.124958,49.993805,39.239998
14,2010-01-01 14:00:00+00:00,27.251,66.022964,20.351,29.089645,0.0,0.0,0.0,0.0,1010.6,1007.9608,30.9,2.0,0.0,97.0,15.072783,25.233404,49.844074,47.89135,35.28
15,2010-01-01 15:00:00+00:00,26.751,68.41182,20.451,28.794895,0.0,0.0,0.0,0.0,1011.5,1008.85406,31.800001,6.0,0.0,88.0,14.021525,24.195107,48.122223,46.808723,33.12
16,2010-01-01 16:00:00+00:00,26.401,70.26949,20.551,28.64809,0.0,0.0,0.0,0.0,1012.1,1009.44934,33.0,7.0,0.0,89.0,12.984975,22.91026,46.12322,44.999897,32.760002
17,2010-01-01 17:00:00+00:00,25.951,72.16346,20.551,28.234653,0.0,0.0,0.0,0.0,1012.3,1009.6448,38.4,11.0,0.0,95.0,12.738099,22.66857,42.709366,43.06944,32.039997
18,2010-01-01 18:00:00+00:00,25.601,73.44949,20.501,27.928791,0.0,0.0,0.0,0.0,1012.4,1009.74164,36.300003,10.0,0.0,91.0,12.261157,22.218153,40.236294,40.399834,32.039997
19,2010-01-01 19:00:00+00:00,25.401,72.513336,20.101,27.632122,0.0,0.0,0.0,0.0,1012.1,1009.4404,36.3,9.0,0.0,94.0,11.525623,20.972897,38.65983,39.427776,30.960001
20,2010-01-01 20:00:00+00:00,25.051,73.58304,20.001,27.346762,0.0,0.0,0.0,0.0,1012.0,1009.33765,28.800001,0.0,0.0,96.0,10.739832,19.734436,39.55964,38.33339,29.16
21,2010-01-01 21:00:00+00:00,24.601,75.352974,19.951,26.946074,0.0,0.0,0.0,0.0,1011.6,1008.93445,29.1,2.0,0.0,91.0,10.233123,19.228851,39.289394,38.157276,27.359999
22,2010-01-01 22:00:00+00:00,24.251,76.71087,19.901,26.722193,0.0,0.0,0.0,0.0,1011.1,1008.43304,24.9,1.0,0.0,80.0,9.19939,16.79314,30.579157,30.963696,27.0
23,2010-01-01 23:00:00+00:00,24.051,76.91838,19.751,26.216103,0.0,0.0,0.0,0.0,1011.2,1008.5309,13.200001,1.0,1.0,39.0,10.787993,19.483284,25.709915,27.511923,29.16
24,2010-01-02 00:00:00+00:00,23.901,76.4193,19.501,25.77841,0.0,0.0,0.0,0.0,1011.6,1008.92847,2.6999998,1.0,2.0,2.0,11.91812,21.734581,25.016869,26.564985,32.399998
25,2010-01-02 01:00:00+00:00,23.801,76.40376,19.401,25.536335,0.0,0.0,0.0,0.0,1012.2,1009.52594,1.2,0.0,2.0,0.0,12.55879,23.042812,27.29949,28.96756,33.839996
26,2010-01-02 02:00:00+00:00,24.101,76.21346,19.651,25.76404,0.0,0.0,0.0,0.0,1012.9,1010.2266,5.7000003,0.0,0.0,19.0,13.891522,22.90743,31.218353,30.191544,36.36
27,2010-01-02 03:00:00+00:00,25.251,72.26284,19.901,26.761642,0.0,0.0,0.0,0.0,1013.7,1011.035,2.4,1.0,0.0,5.0,15.778516,21.868332,34.777905,32.905247,39.96
28,2010-01-02 04:00:00+00:00,26.551,66.70106,19.851,27.71122,0.0,0.0,0.0,0.0,1013.9,1011.24585,2.6999998,3.0,0.0,0.0,18.0,24.27265,36.86999,35.340195,45.719997
29,2010-01-02 05:00:00+00:00,27.651,61.37712,19.551,29.115704,0.0,0.0,0.0,0.0,1013.6,1010.9565,6.2999997,6.0,0.0,3.0,18.391737,24.569836,40.236294,39.05314,46.8
30,2010-01-02 06:00:00+00:00,28.601,56.82194,19.201,30.43301,0.0,0.0,0.0,0.0,1013.1,1010.46606,16.5,14.0,0.0,13.0,19.09358,25.233404,44.236202,42.108665,49.68
31,2010-01-02 07:00:00+00:00,29.401,53.745964,19.051,31.134209,0.0,0.0,0.0,0.0,1012.0,1009.3759,29.4,25.0,0.0,23.0,20.371038,26.758923,43.567978,42.27363,45.0
32,2010-01-02 08:00:00+00:00,29.901,51.73354,18.901,31.501575,0.0,0.0,0.0,0.0,1010.8,1008.1835,24.3,14.0,0.0,39.0,20.620804,27.267473,44.292767,42.324512,45.0
33,2010-01-02 09:00:00+00:00,30.051,50.811176,18.751,31.299114,0.0,0.0,0.0,0.0,1010.1,1007.48645,21.300001,4.0,0.0,59.0,20.88,27.776047,43.602894,42.37354,45.36
34,2010-01-02 10:00:00+00:00,29.951,50.944485,18.701,30.838829,0.0,0.0,0.0,0.0,1009.4,1006.78735,15.3,6.0,0.0,33.0,18.626305,25.305208,41.081665,39.805527,45.0
35,2010-01-02 11:00:00+00:00,29.551,51.806046,18.601,30.0206,0.0,0.0,0.0,0.0,1009.9,1007.2826,20.1,14.0,0.0,25.0,18.584509,25.72174,45.78474,43.29869,45.36
36,2010-01-02 12:00:00+00:00,28.801,53.93247,18.551,29.48048,0.0,0.0,0.0,0.0,1010.7,1008.0739,5.7,4.0,0.0,7.0,16.992609,24.569836,53.61555,50.94686,45.0
37,2010-01-02 13:00:00+00:00,27.901,57.18738,18.651,29.052616,0.0,0.0,0.0,0.0,1011.5,1008.86426,6.9,1.0,0.0,20.0,14.081477,23.770906,57.528828,54.865723,41.399998
38,2010-01-02 14:00:00+00:00,27.251,59.963177,18.801,28.561401,0.0,0.0,0.0,0.0,1012.6,1009.95557,6.0,0.0,0.0,20.0,13.479583,21.313093,55.885483,52.549347,38.519997
39,2010-01-02 15:00:00+00:00,26.751,62.33156,18.951,28.334549,0.0,0.0,0.0,0.0,1013.6,1010.94855,6.0,3.0,0.0,11.0,12.096214,18.947083,53.471054,51.170166,34.92
40,2010-01-02 16:00:00+00:00,26.201,65.19442,19.151,27.963745,0.0,0.0,0.0,0.0,1014.0,1011.34247,10.2,7.0,1.0,11.0,11.525623,18.161278,51.34017,50.630707,30.960001
41,2010-01-02 17:00:00+00:00,25.751,67.582634,19.301,27.596329,0.0,0.0,0.0,0.0,1014.2,1011.5381,6.3,3.0,0.0,12.0,11.457958,18.335276,46.27295,46.5911,29.519999
42,2010-01-02 18:00:00+00:00,25.251,69.619934,19.301,27.127678,0.0,0.0,0.0,0.0,1014.0,1011.33417,7.2000003,1.0,0.0,21.0,11.246759,17.610588,39.805527,40.855286,28.8
43,2010-01-02 19:00:00+00:00,25.151,73.60003,20.101,27.59229,0.0,0.0,0.0,0.0,1013.5,1010.83466,15.3,0.0,0.0,51.0,10.086427,16.279802,34.82457,35.09589,24.48
44,2010-01-02 20:00:00+00:00,24.801,74.92017,20.051,27.349915,0.0,0.0,0.0,0.0,1013.2,1010.5322,24.900002,4.0,1.0,69.0,9.178235,14.973577,25.559923,27.181028,22.319998
45,2010-01-02 21:00:00+00:00,24.301,77.19498,20.051,26.9105,0.0,0.0,0.0,0.0,1012.5,1009.8296,27.300001,1.0,0.0,88.0,8.766573,14.24163,19.179106,20.72564,20.880001
46,2010-01-02 22:00:00+00:00,23.851,78.81943,19.951,26.343525,0.0,0.0,0.0,0.0,1012.3,1009.62604,32.1,2.0,2.0,97.0,9.227524,14.578888,20.556128,20.224945,19.8
47,2010-01-02 23:00:00+00:00,23.501,79.75342,19.801,25.899729,0.0,0.0,0.0,0.0,1012.2,1009.5232,30.600002,0.0,1.0,100.0,9.360001,14.578888,22.61991,20.224945,20.519999
48,2010-01-03 00:00:00+00:00,23.201,80.20918,19.601,25.618273,0.0,0.0,0.0,0.0,1012.8,1010.1191,29.400002,0.0,1.0,96.0,8.557102,15.042659,22.249071,21.037588,21.24
49,2010-01-03 01:00:00+00:00,23.001,80.432076,19.451,25.296293,0.0,0.0,0.0,0.0,1013.2,1010.5161,4.8,0.0,0.0,16.0,8.891344,15.379206,21.370695,20.556128,21.96
50,2010-01-03 02:00:00+00:00,23.351,79.23936,19.551,25.653002,0.0,0.0,0.0,0.0,1014.0,1011.3171,0.3,0.0,0.0,1.0,9.178235,14.84318,25.559923,22.833694,22.68
51,2010-01-03 03:00:00+00:00,25.051,69.14933,19.001,26.93835,0.0,0.0,0.0,0.0,1014.7,1012.0305,2.4,0.0,1.0,6.0,10.1887,13.70839,32.005356,29.931421,25.199999
52,2010-01-03 04:00:00+00:00,26.451,62.264988,18.651,27.778072,0.0,0.0,0.0,0.0,1014.9,1012.2423,2.1000001,0.0,0.0,7.0,12.88981,16.87398,35.909817,33.6901,31.68
53,2010-01-03 05:00:00+00:00,27.651,58.028526,18.651,29.364708,0.0,0.0,0.0,0.0,1014.4,1011.75446,3.6,0.0,1.0,10.0,14.88242,19.201874,32.15227,30.41101,35.64
54,2010-01-03 06:00:00+00:00,28.651,54.745213,18.651,30.995953,0.0,0.0,0.0,0.0,1013.5,1010.8653,3.3000002,2.0,1.0,3.0,14.386494,18.709612,31.701384,30.018288,36.0
55,2010-01-03 07:00:00+00:00,29.601,53.795895,19.251,32.82632,0.0,0.0,0.0,0.0,1012.4,1009.7764,8.099999,6.0,0.0,9.0,14.081477,18.39878,32.471172,30.579157,34.92
56,2010-01-03 08:00:00+00:00,30.401,50.27002,18.901,33.30987,0.0,0.0,0.0,0.0,1011.4,1008.786,24.0,26.0,1.0,0.0,13.779114,18.089775,33.27491,31.159245,33.48
57,2010-01-03 09:00:00+00:00,30.701,48.953506,18.751,33.264973,0.0,0.0,0.0,0.0,1010.6,1007.99054,83.1,58.0,51.0,1.0,12.768586,16.92383,40.425995,38.088825,32.760002
58,2010-01-03 10:00:00+00:00,30.451,49.814182,18.801,31.717121,0.0,0.0,0.0,0.0,1010.1,1007.4899,43.5,8.0,57.0,7.0,13.755579,18.328207,47.12111,44.999897,31.319998
59,2010-01-03 11:00:00+00:00,29.701,53.154778,19.151,31.058033,0.0,0.0,0.0,0.0,1010.0,1007.3836,8.700001,5.0,3.0,8.0,14.277983,19.376562,56.3099,54.833485,30.960001
60,2010-01-03 12:00:00+00:00,28.851,57.059116,19.501,30.557606,0.0,0.0,0.0,0.0,1010.5,1007.875,21.900002,11.0,3.0,34.0,13.049689,18.193361,65.55606,62.927998,30.239998
61,2010-01-03 13:00:00+00:00,28.051,60.898186,19.801,30.56157,0.0,0.0,0.0,0.0,1011.5,1008.8655,27.900002,5.0,1.0,76.0,8.557102,14.81259,67.75093,64.05776,27.0
62,2010-01-03 14:00:00+00:00,27.201,65.20158,20.101,29.889645,0.0,0.0,0.0,0.0,1012.5,1009.8553,34.5,5.0,1.0,98.0,8.373386,14.021525,64.5367,60.802605,23.4
63,2010-01-03 15:00:00+00:00,26.601,68.59407,20.351,29.276611,0.0,0.0,0.0,0.0,1013.3,1010.64813,31.800001,2.0,0.0,100.0,9.339208,14.88242,62.447273,57.84773,23.039999
64,2010-01-03 16:00:00+00:00,26.051,71.516815,20.501,28.768417,0.0,0.0,0.0,0.0,1013.7,1011.04193,35.7,5.0,3.0,98.0,9.585739,15.484185,55.713078,54.46224,21.599998
65,2010-01-03 17:00:00+00:00,25.401,75.24909,20.701,28.358688,0.0,0.0,0.0,0.0,1013.9,1011.2358,39.600002,8.0,4.0,100.0,8.654987,15.021105,44.999897,45.970932,20.519999
66,2010-01-03 18:00:00+00:00,24.951,78.00949,20.851,28.010918,0.0,0.0,0.0,0.0,1013.7,1011.0322,36.300003,5.0,3.0,100.0,8.4963045,14.618837,36.38445,37.99879,19.8
67,2010-01-03 19:00:00+00:00,24.901,77.285126,20.651,27.915623,0.0,0.0,0.0,0.0,1013.5,1010.83234,36.600002,6.0,2.0,100.0,8.0899935,14.77755,32.275623,34.07725,20.16
68,2010-01-03 20:00:00+00:00,24.601,78.925255,20.701,27.623472,0.0,0.0,0.0,0.0,1012.9,1010.2311,32.7,3.0,0.0,100.0,8.217153,14.512064,28.810698,29.744795,19.08
69,2010-01-03 21:00:00+00:00,24.351,80.11518,20.701,27.34759,0.0,0.0,0.0,0.0,1012.1,1009.43097,31.500002,1.0,1.0,100.0,8.39657,14.8257065,30.963696,29.054508,19.08
70,2010-01-03 22:00:00+00:00,24.051,81.06883,20.601,26.951677,0.0,0.0,0.0,0.0,1011.1,1008.4311,30.600002,0.0,1.0,100.0,8.699793,14.84318,24.443953,22.833694,19.44
71,2010-01-03 23:00:00+00:00,23.951,81.3063,20.551,26.850004,0.0,0.0,0.0,0.0,1011.2,1008.5299,33.0,2.0,2.0,100.0,8.534353,14.658676,27.645891,24.67685,19.8
72,2010-01-04 00:00:00+00:00,23.851,81.544716,20.501,26.653217,0.0,0.0,0.0,0.0,1011.9,1009.2271,39.0,9.0,2.0,99.0,9.021574,15.2947035,28.610369,26.564985,19.8
73,2010-01-04 01:00:00+00:00,23.801,81.79032,20.501,26.531885,0.0,0.0,0.0,0.0,1012.4,1009.7254,46.2,16.0,4.0,98.0,9.511088,15.778518,29.475794,27.149609,19.44
74,2010-01-04 02:00:00+00:00,23.951,81.808914,20.651,26.687778,0.0,0.0,0.0,0.0,1013.3,1010.6243,54.0,22.0,9.0,96.0,10.00256,15.141414,30.256361,28.392921,20.880001
75,2010-01-04 03:00:00+00:00,25.151,74.97713,20.401,27.568253,0.0,0.0,0.0,0.0,1014.1,1011.43304,48.6,15.0,9.0,99.0,11.298495,14.8257065,30.6506,29.054508,24.84
76,2010-01-04 04:00:00+00:00,26.501,68.363075,20.201,28.723404,0.0,0.0,0.0,0.0,1013.8,1011.1459,52.800003,16.0,15.0,98.0,11.923557,15.141414,28.886486,28.392921,25.919998
77,2010-01-04 05:00:00+00:00,27.651,63.1141,20.001,29.951374,0.0,0.0,0.0,0.0,1013.7,1011.0563,38.7,9.0,3.0,96.0,11.269782,14.182355,26.564985,23.962492,26.28
78,2010-01-04 06:00:00+00:00,28.501,59.50837,19.851,31.184021,0.0,0.0,0.0,0.0,1012.6,1009.96643,42.9,17.0,1.0,90.0,9.504273,11.91812,24.623547,25.016869,25.56
79,2010-01-04 07:00:00+00:00,28.851,58.131664,19.801,32.14092,0.0,0.0,0.0,0.0,1011.7,1009.0719,93.3,75.0,1.0,84.0,7.172949,9.346143,17.52567,15.642312,24.119999
80,2010-01-04 08:00:00+00:00,29.201,57.142914,19.851,33.06106,0.0,0.0,0.0,0.0,1010.4,1007.77814,94.49999,83.0,2.0,62.0,4.0249224,5.3517847,26.564985,19.653913,24.48
81,2010-01-04 09:00:00+00:00,29.151,57.84328,20.001,32.54702,0.0,0.0,0.0,0.0,1009.3,1006.6806,100.0,73.0,34.0,50.0,3.8268526,5.1165614,48.814175,39.289394,24.119999
82,2010-01-04 10:00:00+00:00,28.851,59.958557,20.301,32.210686,0.0,0.0,0.0,0.0,1009.1,1006.47864,100.0,49.0,69.0,68.0,4.452954,5.6920996,75.96373,71.564964,24.48
83,2010-01-04 11:00:00+00:00,28.301,63.25526,20.651,31.651096,0.0,0.0,0.0,0.0,1009.3,1006.67346,64.200005,19.0,43.0,71.0,5.7599998,7.928178,90.0,87.3975,24.119999
84,2010-01-04 12:00:00+00:00,27.701,65.70952,20.701,31.102932,0.0,0.0,0.0,0.0,1009.3,1006.668,53.1,18.0,19.0,85.0,5.5887027,7.8625183,104.93147,105.945465,22.68
85,2010-01-04 13:00:00+00:00,26.951,69.726135,20.951,30.783127,0.0,0.0,0.0,0.0,1010.2,1007.559,57.9,27.0,7.0,98.0,3.5455887,6.12,113.962494,118.072395,20.16
86,2010-01-04 14:00:00+00:00,26.501,72.70533,21.201,30.511318,0.0,0.0,0.0,0.0,1010.7,1008.054,36.0,8.0,0.0,96.0,3.2399998,4.896529,90.0,107.10281,14.4
87,2010-01-04 15:00:00+00:00,26.001,77.68603,21.801,30.231289,0.0,0.0,0.0,0.0,1011.7,1009.04694,30.600002,8.0,0.0,78.0,3.9763298,6.12,84.805664,90.0,13.32
88,2010-01-04 16:00:00+00:00,25.451,80.26156,21.801,29.519424,0.0,0.0,0.0,0.0,1012.1,1009.4408,5.4,5.0,0.0,3.0,5.0911684,7.6367526,81.86999,81.86999,12.24
89,2010-01-04 17:00:00+00:00,25.201,80.720634,21.651,29.081367,0.0,0.0,0.0,0.0,1012.1,1009.43854,9.9,11.0,0.0,0.0,5.815978,8.311245,68.19853,72.34979,12.24
90,2010-01-04 18:00:00+00:00,24.851,82.17083,21.601,28.706013,0.0,0.0,0.0,0.0,1011.9,1009.236,5.3999996,6.0,0.0,0.0,5.8048253,8.854829,60.255207,63.435013,12.959999
91,2010-01-04 19:00:00+00:00,24.501,81.375885,21.101,28.071785,0.0,0.0,0.0,0.0,1011.6,1008.93384,3.8999999,3.0,0.0,4.0,5.904439,9.511088,52.431335,60.524208,14.04
92,2010-01-04 20:00:00+00:00,24.151,82.84585,21.051,27.702,0.0,0.0,0.0,0.0,1011.1,1008.43207,3.6,4.0,0.0,0.0,5.8603754,10.685391,47.489597,57.380775,14.04
93,2010-01-04 21:00:00+00:00,23.751,84.60106,21.001,27.162487,0.0,0.0,0.0,0.0,1010.4,1007.7301,1.5,1.0,1.0,0.0,6.638072,11.988594,40.601215,48.65233,15.84
94,2010-01-04 22:00:00+00:00,23.451,85.61625,20.901,26.801428,0.0,0.0,0.0,0.0,1010.2,1007.52814,1.2,1.0,0.0,1.0,6.696387,11.720751,36.253937,42.510403,16.56
95,2010-01-04 23:00:00+00:00,23.101,86.64206,20.751,26.363178,0.0,0.0,0.0,0.0,1009.8,1007.12604,4.5,3.0,0.0,6.0,6.763786,11.983188,25.201094,32.73523,16.919998
96,2010-01-05 00:00:00+00:00,22.801,87.14974,20.551,25.931862,0.0,0.0,0.0,0.0,1010.5,1007.82135,4.8,1.0,0.0,13.0,6.9527545,12.57426,21.25058,23.629398,17.28
97,2010-01-05 01:00:00+00:00,22.551,87.39651,20.351,25.547039,0.0,0.0,0.0,0.0,1010.8,1008.1182,3.8999999,4.0,0.0,1.0,7.172949,13.32,17.52567,18.924751,16.919998
98,2010-01-05 02:00:00+00:00,22.951,85.03929,20.301,25.688679,0.0,0.0,0.0,0.0,1011.4,1008.7205,2.6999998,3.0,0.0,0.0,8.766573,13.1041975,19.179106,20.924576,18.72
99,2010-01-05 03:00:00+00:00,24.751,71.2814,19.201,26.904507,0.0,0.0,0.0,0.0,1012.2,1009.5346,4.5,5.0,0.0,0.0,9.021574,11.269782,28.610369,26.564985,20.519999
100,2010-01-05 04:00:00+00:00,26.301,64.00716,18.951,28.379288,0.0,0.0,0.0,0.0,1012.2,1009.54816,1.8,2.0,0.0,0.0,8.707237,10.630672,29.744795,28.30066,21.96
101,2010-01-05 05:00:00+00:00,27.601,60.985546,19.401,30.923954,0.0,0.0,0.0,0.0,1011.7,1009.06085,0.9,1.0,0.0,0.0,7.42159,9.227524,22.833694,20.556128,21.599998
102,2010-01-05 06:00:00+00:00,28.851,57.41469,19.601,33.26952,0.0,0.0,0.0,0.0,1010.9,1008.274,24.3,27.0,0.0,0.0,6.5693827,8.669949,9.462261,4.763556,23.039999
103,2010-01-05 07:00:00+00:00,29.901,52.874866,19.251,34.72738,0.0,0.0,0.0,0.0,1009.5,1006.88684,21.599998,23.0,1.0,1.0,4.68,6.849467,360.0,356.98727,24.48
104,2010-01-05 08:00:00+00:00,30.401,51.219322,19.201,35.31215,0.0,0.0,0.0,0.0,1008.2,1005.59424,37.5,35.0,7.0,6.0,2.8799999,4.379589,360.0,350.53775,24.119999
105,2010-01-05 09:00:00+00:00,30.451,52.52214,19.651,35.689125,0.0,0.0,0.0,0.0,1007.5,1004.89667,40.799995,34.0,6.0,22.0,0.71999997,1.9386592,360.0,338.19852,24.48
106,2010-01-05 10:00:00+00:00,30.051,54.91976,20.001,33.907063,0.0,0.0,0.0,0.0,1006.7,1004.0953,35.1,23.0,24.0,0.0,3.319036,3.319036,130.60121,130.60121,23.759998
107,2010-01-05 11:00:00+00:00,29.151,61.5231,21.001,32.748436,0.0,0.0,0.0,0.0,1007.0,1004.3866,11.4,8.0,7.0,0.0,5.315336,6.439876,151.69934,153.43501,24.84
108,2010-01-05 12:00:00+00:00,27.751,69.66314,21.701,31.600334,0.1,0.1,0.0,0.0,1007.7,1005.0729,25.5,27.0,2.0,0.0,6.193674,7.7879906,144.46223,146.3099,24.84
109,2010-01-05 13:00:00+00:00,26.451,76.57681,22.001,30.777847,0.1,0.1,0.0,0.0,1008.6,1005.95874,54.899998,41.0,30.0,0.0,4.072935,6.638072,135.0001,130.60121,21.599998
110,2010-01-05 14:00:00+00:00,25.951,79.84014,22.201,30.350586,0.0,0.0,0.0,0.0,1009.5,1006.8521,62.1,59.0,15.0,0.0,4.3498964,7.42159,114.44395,112.833694,14.759999
111,2010-01-05 15:00:00+00:00,25.701,81.031715,22.201,29.940815,0.3,0.3,0.0,0.0,1010.4,1007.7475,45.3,43.0,10.0,2.0,5.4477882,9.114471,97.59455,99.090195,16.56
112,2010-01-05 16:00:00+00:00,25.401,82.237305,22.151,29.508793,0.0,0.0,0.0,0.0,1010.9,1008.24365,26.1,25.0,6.0,0.0,6.162207,10.464798,83.29026,86.05489,15.119999
113,2010-01-05 17:00:00+00:00,25.201,82.46427,22.001,29.142693,0.0,0.0,0.0,0.0,1011.1,1008.44116,2.4,2.0,0.0,2.0,6.725354,11.966954,74.47583,74.2913,16.199999
114,2010-01-05 18:00:00+00:00,24.701,83.92991,21.801,28.456287,0.0,0.0,0.0,0.0,1011.0,1008.33704,0.3,0.0,0.0,1.0,7.24486,13.37825,63.435013,66.19405,16.919998
115,2010-01-05 19:00:00+00:00,24.551,81.882996,21.251,28.000023,0.0,0.0,0.0,0.0,1010.6,1007.9368,0.6,0.0,0.0,2.0,7.289445,14.021525,57.094753,60.802605,19.8
116,2010-01-05 20:00:00+00:00,24.051,83.857895,21.151,27.42774,0.0,0.0,0.0,0.0,1010.1,1007.4337,0.6,0.0,0.0,2.0,7.42159,14.4,50.906155,53.13002,19.44
117,2010-01-05 21:00:00+00:00,23.451,85.61625,20.901,26.700775,0.0,0.0,0.0,0.0,1009.5,1006.82996,7.5000005,0.0,0.0,25.0,7.386582,14.512064,43.02507,46.005,20.16
118,2010-01-05 22:00:00+00:00,22.951,86.62799,20.601,26.029106,0.0,0.0,0.0,0.0,1009.2,1006.5263,21.300001,0.0,0.0,71.0,7.491114,13.281023,35.217674,32.82854,20.16
119,2010-01-05 23:00:00+00:00,22.551,87.12705,20.301,25.46004,0.0,0.0,0.0,0.0,1009.6,1006.9214,23.400002,0.0,0.0,78.0,7.5942082,13.397612,31.429514,30.699654,19.8
120,2010-01-06 00:00:00+00:00,22.151,86.821236,19.851,24.833418,0.0,0.0,0.0,0.0,1010.1,1007.4166,25.500002,0.0,0.0,85.0,7.5942082,14.277983,31.429514,33.6901,20.16
121,2010-01-06 01:00:00+00:00,21.851,84.924095,19.201,24.17032,0.0,0.0,0.0,0.0,1010.6,1007.91254,25.800001,0.0,0.0,86.0,7.9036193,14.982228,30.068504,35.217674,21.96
122,2010-01-06 02:00:00+00:00,22.301,80.08826,18.701,24.064379,0.0,0.0,0.0,0.0,1011.3,1008.61475,26.1,0.0,0.0,87.0,10.086427,15.629971,34.82457,38.453735,25.199999
123,2010-01-06 03:00:00+00:00,24.151,65.58484,17.301,25.078978,0.0,0.0,0.0,0.0,1011.9,1009.23,26.1,0.0,0.0,87.0,11.480557,15.349684,41.185825,39.289394,29.519999
124,2010-01-06 04:00:00+00:00,25.701,58.297497,16.901,25.972235,0.0,0.0,0.0,0.0,1011.9,1009.2435,25.800001,0.0,0.0,86.0,14.799459,19.681828,41.054726,39.805527,38.519997
125,2010-01-06 05:00:00+00:00,27.101,51.667454,16.301,27.703867,0.0,0.0,0.0,0.0,1011.5,1008.8573,23.400002,0.0,0.0,78.0,16.08761,21.028437,40.462154,38.047092,42.48
126,2010-01-06 06:00:00+00:00,28.251,47.393364,16.001,29.321907,0.0,0.0,0.0,0.0,1010.9,1008.2686,24.900002,0.0,0.0,83.0,16.563911,21.479664,42.357407,39.55964,42.839996
127,2010-01-06 07:00:00+00:00,29.251,45.587017,16.301,30.734188,0.0,0.0,0.0,0.0,1010.3,1007.679,24.6,0.0,0.0,82.0,17.072504,21.986542,42.436188,39.68541,40.32
128,2010-01-06 08:00:00+00:00,29.801,45.014988,16.601,31.19146,0.0,0.0,0.0,0.0,1008.9,1006.2874,18.900002,3.0,0.0,54.0,17.84816,23.051247,41.729427,38.65983,40.68
129,2010-01-06 09:00:00+00:00,30.051,45.082466,16.851,30.947407,0.0,0.0,0.0,0.0,1007.7,1005.0927,4.2000003,0.0,0.0,14.0,18.35647,24.063513,41.82009,38.92756,41.399998
130,2010-01-06 10:00:00+00:00,30.101,45.526573,17.051,30.34394,0.0,0.0,0.0,0.0,1006.6,1003.99585,0.0,0.0,0.0,0.0,19.008545,25.364037,37.30404,34.592358,41.760002
